"dois"	"references"
"10.1111/j.1462-2920.2007.01268.x"	"Heinz, E., Kolarov, I., Kästner, C., Toenshoff, E.R., Wagner, M., Horn, M., 2007. An Acanthamoeba sp. containing two phylogenetically different bacterial endosymbionts. Environmental Microbiology 9, 1604–1609."
"10.1007/bf00415000"	"Schink, B., Pfennig, N., 1982. Fermentation of trihydroxybenzenes by Pelobacter acidigallici gen. nov. sp. nov., a new strictly anaerobic, non-sporeforming bacterium. Archives of Microbiology 133, 195–201."
"10.1016/j.tim.2006.03.006"	"Costa, E., Pérez, J., Kreft, J.-U., 2006. Why is metabolic labour divided in nitrification? Trends in Microbiology 14, 213–219."
"10.1111/j.1574-6976.2008.00150.x"	"Nadell, C.D., Xavier, J.B., Foster, K.R., 2009. The sociobiology of biofilms. FEMS Microbiology Reviews 33, 206–224."
"10.1128/msystems.00040-18"	"Biller, S.J., Coe, A., Roggensack, S.E., Chisholm, S.W., 2018. Heterotroph Interactions Alter            Prochlorococcus            Transcriptome Dynamics during Extended Periods of Darkness. mSystems 3."
"10.1038/294641a0"	"Lipschultz, F., Zafiriou, O.C., Wofsy, S.C., McElroy, M.B., Valois, F.W., Watson, S.W., 1981. Production of NO and N2O by soil nitrifying bacteria. Nature 294, 641–643."
"10.1007/s00253-012-4126-9"	"Winkler, M.K.H., Bassin, J.P., Kleerebezem, R., Sorokin, D.Y., van Loosdrecht, M.C.M., 2012. Unravelling the reasons for disproportion in the ratio of AOB and NOB in aerobic granular sludge. Applied Microbiology and Biotechnology 94, 1657–1666."
"10.1073/pnas.1506533112"	"Koch, H., Lücker, S., Albertsen, M., Kitzinger, K., Herbold, C., Spieck, E., Nielsen, P.H., Wagner, M., Daims, H., 2015. Expanded metabolic versatility of ubiquitous nitrite-oxidizing bacteria from the genusNitrospira. Proceedings of the National Academy of Sciences 112, 11371–11376."
"10.1039/c8np00009c"	"D’Souza, G., Shitut, S., Preussger, D., Yousif, G., Waschina, S., Kost, C., 2018. Ecology and evolution of metabolic cross-feeding interactions in bacteria. Natural Product Reports 35, 455–488."
"10.1126/science.1178223"	"Dekas, A.E., Poretsky, R.S., Orphan, V.J., 2009. Deep-Sea Archaea Fix and Share Nitrogen in Methane-Consuming Microbial Consortia. Science 326, 422–426."
"10.1073/pnas.0901870106"	"Schroeckh, V., Scherlach, K., Nutzmann, H.-W., Shelest, E., Schmidt-Heck, W., Schuemann, J., Martin, K., Hertweck, C., Brakhage, A.A., 2009. Intimate bacterial-fungal interaction triggers biosynthesis of archetypal polyketides in Aspergillus nidulans. Proceedings of the National Academy of Sciences 106, 14558–14563."
"10.1016/j.bjm.2016.10.005"	"Braga, R.M., Dourado, M.N., Araújo, W.L., 2016. Microbial interactions: ecology in a molecular perspective. Brazilian Journal of Microbiology 47, 86–98."
"10.1007/s12223-010-0067-9"	"Lőrincz, Z., Preininger, É., Kósa, A., Pónyi, T., Nyitrai, P., Sarkadi, L., Kovács, G.M., Böddi, B., Gyurján, I., 2010. Artificial tripartite symbiosis involving a green alga (Chlamydomonas), a bacterium (Azotobacter) and a fungus (Alternaria): Morphological and physiological characterization. Folia Microbiologica 55, 393–400."
"10.1128/aem.65.9.4292-4293.1999"	"Rikhvanov, E.G., Varakina, N.N., Sozinov, D.Y., Voinikov, V.K., 1999. Association of Bacteria and Yeasts in Hot Springs. Applied and Environmental Microbiology 65, 4292–4293."
"10.1038/nature17626"	"Rakoff-Nahoum, S., Foster, K.R., Comstock, L.E., 2016. The evolution of cooperation within the gut microbiota. Nature 533, 255–259."
"10.1128/aem.67.2.561-568.2001"	"Shoemaker, N.B., Vlamakis, H., Hayes, K., Salyers, A.A., 2001. Evidence for Extensive Resistance Gene Transfer among            Bacteroides            spp. and among            Bacteroides            and Other Genera in the Human Colon. Applied and Environmental Microbiology 67, 561–568."
"10.1111/mec.13319"	"Garcia, S.L., Buck, M., McMahon, K.D., Grossart, H.-P., Eiler, A., Warnecke, F., 2015. Auxotrophy and intrapopulation complementary in the “interactome” of a cultivated freshwater model community. Molecular Ecology 24, 4449–4459."
"10.1371/journal.pbio.0040188"	"Wu, D., Daugherty, S.C., Van Aken, S.E., Pai, G.H., Watkins, K.L., Khouri, H., Tallon, L.J., Zaborsky, J.M., Dunbar, H.E., Tran, P.L., Moran, N.A., Eisen, J.A., 2006. Metabolic Complementarity and Genomics of the Dual Bacterial Symbiosis of Sharpshooters. PLoS Biology 4, e188."
"10.1128/aem.72.5.3593-3599.2006"	"Belenguer, A., Duncan, S.H., Calder, A.G., Holtrop, G., Louis, P., Lobley, G.E., Flint, H.J., 2006. Two Routes of Metabolic Cross-Feeding between Bifidobacterium adolescentis and Butyrate-Producing Anaerobes from the Human Gut. Applied and Environmental Microbiology 72, 3593–3599."
"10.1038/ncomms15172"	"Flórez, L.V., Scherlach, K., Gaube, P., Ross, C., Sitte, E., Hermes, C., Rodrigues, A., Hertweck, C., Kaltenpoth, M., 2017. Antibiotic-producing symbionts dynamically transition between plant pathogenicity and insect-defensive mutualism. Nature Communications 8."
"10.1016/j.cub.2007.03.039"	"Partida-Martinez, L.P., Monajembashi, S., Greulich, K.-O., Hertweck, C., 2007. Endosymbiont-Dependent Host Reproduction Maintains Bacterial-Fungal Mutualism. Current Biology 17, 773–777."
"10.1111/1462-2920.12881"	"Schulz, F., Martijn, J., Wascher, F., Lagkouvardos, I., Kostanjšek, R., Ettema, T.J.G., Horn, M., 2015. ARickettsialessymbiont of amoebae with ancient features. Environmental Microbiology 18, 2326–2342."
"10.1016/0038-0717(89)90041-2"	"Halsall, D.M., Gibson, A.H., 1989. Nitrogenase activity by diazotrophs grown on a range of agricultural plant residues. Soil Biology and Biochemistry 21, 1037–1043."
"10.1016/s1087-1845(03)00050-1"	"Morissette, D.C., Driscoll, B.T., Jabaji-Hare, S., 2003. Molecular cloning, characterization, and expression of a cDNA encoding an endochitinase gene from the mycoparasite Stachybotrys elegans. Fungal Genetics and Biology 39, 276–285."
"10.1007/s00294-007-0166-6"	"Morissette, D.C., Dauch, A., Beech, R., Masson, L., Brousseau, R., Jabaji-Hare, S., 2007. Isolation of mycoparasitic-related transcripts by SSH during interaction of the mycoparasite Stachybotrys elegans with its host Rhizoctonia solani. Current Genetics 53, 67–80."
"10.3852/10-235"	"Chamoun, R., Jabaji, S., 2011. Expression of genes ofRhizoctonia solaniand the biocontrolStachybotrys elegansduring mycoparasitism of hyphae and sclerotia. Mycologia 103, 483–493."
"10.1186/gb-2007-8-6-r99"	"Huang, J., Gogarten, J., 2007. Did an ancient chlamydial endosymbiosis facilitate the establishment of primary plastids? Genome Biology 8, R99."
"10.1128/jb.00027-08"	"Wanner, G., Vogl, K., Overmann, J., 2008. Ultrastructural Characterization of the Prokaryotic Symbiosis in “            Chlorochromatium aggregatum            ” Journal of Bacteriology 190, 3721–3730."
"10.1128/aem.01642-16"	"Suleiman, M., Zecher, K., Yücel, O., Jagmann, N., Philipp, B., 2016. Interkingdom Cross-Feeding of Ammonium from Marine Methylamine-Degrading Bacteria to the Diatom Phaeodactylum tricornutum. Applied and Environmental Microbiology 82, 7113–7122."
"10.1038/ncomms7238"	"Pande, S., Shitut, S., Freund, L., Westermann, M., Bertels, F., Colesie, C., Bischofs, I.B., Kost, C., 2015. Metabolic cross-feeding via intercellular nanotubes among bacteria. Nature Communications 6."
"10.1186/s12866-016-0742-3"	"Loera-Muro, A., Jacques, M., Avelar-González, F.J., Labrie, J., Tremblay, Y.D.N., Oropeza-Navarro, R., Guerrero-Barrera, A.L., 2016. Auxotrophic Actinobacillus pleurpneumoniae grows in multispecies biofilms without the need for nicotinamide-adenine dinucleotide (NAD) supplementation. BMC Microbiology 16."
"10.1111/j.1462-2920.2008.01594.x"	"Minerdi, D., Moretti, M., Gilardi, G., Barberio, C., Gullino, M.L., Garibaldi, A., 2008. Bacterial ectosymbionts and virulence silencing in a Fusarium oxysporum strain. Environmental Microbiology 10, 1725–1741."
"10.1126/science.1196526"	"Summers, Z.M., Fogarty, H.E., Leang, C., Franks, A.E., Malvankar, N.S., Lovley, D.R., 2010. Direct Exchange of Electrons Within Aggregates of an Evolved Syntrophic Coculture of Anaerobic Bacteria. Science 330, 1413–1415."
"10.1038/nature03661"	"Reguera, G., McCarthy, K.D., Mehta, T., Nicoll, J.S., Tuominen, M.T., Lovley, D.R., 2005. Extracellular electron transfer via microbial nanowires. Nature 435, 1098–1101."
"10.3410/f.1033542.375233"	"Rittmann, B., 2006. Faculty Opinions recommendation of Electrically conductive bacterial nanowires produced by Shewanella oneidensis strain MR-1 and other microorganisms. Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature."
"10.1038/nature04056"	"Croft, M.T., Lawrence, A.D., Raux-Deery, E., Warren, M.J., Smith, A.G., 2005. Algae acquire vitamin B12 through a symbiotic relationship with bacteria. Nature 438, 90–93."
"10.1128/jb.01731-07"	"Jahn, U., Gallenberger, M., Paper, W., Junglas, B., Eisenreich, W., Stetter, K.O., Rachel, R., Huber, H., 2008. Nanoarchaeum equitans            and            Ignicoccus hospitalis            : New Insights into a Unique, Intimate Association of Two Archaea. Journal of Bacteriology 190, 1743–1750."
"10.1051/lait:1971505-50614"	"ACCOLAS, J.P., VEAUX, M., AUCLAIR, J., 1971. Etude des interactions entre diverses bactéries lactiques thermophiles et mésophiles, en relation avec la fabrication des fromages à pâte cuite. Le Lait 51, 249–272."
"10.1128/aem.71.1.20-28.2005"	"Molmeret, M., Horn, M., Wagner, M., Santic, M., Abu Kwaik, Y., 2005. Amoebae as Training Grounds for Intracellular Bacterial Pathogens. Applied and Environmental Microbiology 71, 20–28."
"10.1073/pnas.0905512106"	"Amin, S.A., Green, D.H., Hart, M.C., Kupper, F.C., Sunda, W.G., Carrano, C.J., 2009. Photolysis of iron-siderophore chelates promotes bacterial-algal mutualism. Proceedings of the National Academy of Sciences 106, 17071–17076."
"10.1007/s10811-017-1270-8"	"Ridley, C.J.A., Day, J.G., Smith, A.G., 2017. Cryopreservation studies of an artificial co-culture between the cobalamin-requiring green alga Lobomonas rostrata and the bacterium Mesorhizobium loti. Journal of Applied Phycology 30, 995–1003."
"10.1038/ismej.2014.9"	"Grant, M.A., Kazamia, E., Cicuta, P., Smith, A.G., 2014. Direct exchange of vitamin B12 is demonstrated by modelling the growth dynamics of algal–bacterial cocultures. The ISME Journal 8, 1418–1427."
"10.1007/bf00412795"	"Krumholz, L.R., Bryant, M.P., 1986. Syntrophococcus sucromutans sp. nov. gen. nov. uses carbohydrates as electron donors and formate, methoxymonobenzenoids or Methanobrevibacter as electron acceptor systems. Archives of Microbiology 143, 313–318."
"10.1016/j.bbrc.2006.10.164"	"Scholten, J.C., Culley, D.E., Brockman, F.J., Wu, G., Zhang, W., 2007. Evolution of the syntrophic interaction between Desulfovibrio vulgaris and Methanosarcina barkeri: Involvement of an ancient horizontal gene transfer. Biochemical and Biophysical Research Communications 352, 48–54."
"10.1128/aem.68.10.4906-4914.2002"	"Araújo, W.L., Marcon, J., Maccheroni, W., van Elsas, J.D., van Vuurde, J.W.L., Azevedo, J.L., 2002. Diversity of Endophytic Bacterial Populations and Their Interaction with Xylella fastidiosa in Citrus Plants. Applied and Environmental Microbiology 68, 4906–4914."
"10.1128/jb.00559-06"	"Berleman, J.E., Chumley, T., Cheung, P., Kirby, J.R., 2006. Rippling Is a Predatory Behavior in            Myxococcus xanthus. Journal of Bacteriology 188, 5888–5895."
"10.1099/00221287-147-8-2247"	"Schmidt, I., Bock, E., Jetten, M.S.M., 2001. Ammonia oxidation by Nitrosomonas eutropha with NO2 as oxidant is not inhibited by acetylene. Microbiology 147, 2247–2253."
"10.1128/aem.65.11.4863-4872.1999"	"Hahn, M.W., Höfle, M.G., 1999. Flagellate Predation on a Bacterial Model Community: Interplay of Size-Selective Grazing, Specific Bacterial Cell Size, and Bacterial Community Composition. Applied and Environmental Microbiology 65, 4863–4872."
"10.1128/aem.66.8.3608-3615.2000"	"Imachi, H., Sekiguchi, Y., Kamagata, Y., Ohashi, A., Harada, H., 2000. Cultivation and In Situ Detection of a Thermophilic Bacterium Capable of Oxidizing Propionate in Syntrophic Association with Hydrogenotrophic Methanogens in a Thermophilic Methanogenic Granular Sludge. Applied and Environmental Microbiology 66, 3608–3615."
"10.1099/ijs.0.02212-0"	"Imachi, H., 2002. Pelotomaculum thermopropionicum gen. nov., sp. nov., an anaerobic, thermophilic, syntrophic propionate-oxidizing bacterium. INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY 52, 1729–1735."
"10.1264/jsme2.me10122"	"Kato, S., Watanabe, K., 2010. Ecological and Evolutionary Interactions in Syntrophic Methanogenic Consortia. Microbes and Environments 25, 145–151."
"10.1128/jb.177.5.1247-1253.1995"	"Barondess, J.J., Beckwith, J., 1995. bor gene of phage lambda, involved in serum resistance, encodes a widely conserved outer membrane lipoprotein. Journal of Bacteriology 177, 1247–1253."
"10.4319/lo.2011.56.5.1907"	"Fietz, S., Martínez-Garcia, A., Rueda, G., Peck, V.L., Huguet, C., Escala, M., Rosell-Melé, A., 2011. Crenarchaea and phytoplankton coupling in sedimentary archives: Common trigger or metabolic dependence? Limnology and Oceanography 56, 1907–1916."
"10.1126/science.1243457"	"Biller, S.J., Schubotz, F., Roggensack, S.E., Thompson, A.W., Summons, R.E., Chisholm, S.W., 2014. Bacterial Vesicles in Marine Ecosystems. Science 343, 183–186."
"10.3389/fmicb.2015.01268"	"Wald, J., Hroudova, M., Jansa, J., Vrchotova, B., Macek, T., Uhlik, O., 2015. Pseudomonads Rule Degradation of Polyaromatic Hydrocarbons in Aerated Sediment. Frontiers in Microbiology 6."
"10.1111/j.1365-2435.2008.01411.x"	"Jousset, A., Scheu, S., Bonkowski, M., 2008. Secondary metabolite production facilitates establishment of rhizobacteria by reducing both protozoan predation and the competitive effects of indigenous bacteria. Functional Ecology 22, 714–719."
"10.1126/science.1070784"	"Hogan, D.A., 2002. Pseudomonas-Candida Interactions: An Ecological Role for Virulence Factors. Science 296, 2229–2232."
"10.1073/pnas.092016999"	"Lamont, I.L., Beare, P.A., Ochsner, U., Vasil, A.I., Vasil, M.L., 2002. Siderophore-mediated signaling regulates virulence factor production in Pseudomonas aeruginosa. Proceedings of the National Academy of Sciences 99, 7072–7077."
"10.1073/pnas.0606756104"	"Hoffman, L.R., Deziel, E., D’Argenio, D.A., Lepine, F., Emerson, J., McNamara, S., Gibson, R.L., Ramsey, B.W., Miller, S.I., 2006. Selection for Staphylococcus aureus small-colony variants due to growth in the presence of Pseudomonas aeruginosa. Proceedings of the National Academy of Sciences 103, 19890–19895."
"10.1111/j.1740-0929.2006.00339.x"	"SAWANON, S., KOBAYASHI, Y., 2006. Synergistic fibrolysis in the rumen by cellulolytic Ruminococcus flavefaciens and non-cellulolytic Selenomonas ruminantium: Evidence in defined cultures. Animal Science Journal 77, 208–214."
"10.1128/mcb.24.9.3874-3884.2004"	"Smith, M.G., Des Etages, S.G., Snyder, M., 2004. Microbial Synergy via an Ethanol-Triggered Pathway. Molecular and Cellular Biology 24, 3874–3884."
"10.1016/j.cels.2017.09.002"	"Ponomarova, O., Gabrielli, N., Sévin, D.C., Mülleder, M., Zirngibl, K., Bulyha, K., Andrejev, S., Kafkia, E., Typas, A., Sauer, U., Ralser, M., Patil, K.R., 2017. Yeast Creates a Niche for Symbiotic Lactic Acid Bacteria through Nitrogen Overflow. Cell Systems 5, 345–357.e6."
"10.1007/bf00212257"	"Gobbetti, M., Corsetti, A., Rossi, J., 1994. The sourdough microflora. Interactions between lactic acid bacteria and yeasts: metabolism of carbohydrates. Applied Microbiology and Biotechnology 41, 456–460."
"10.1016/s0038-0717(96)00251-9"	"Holguin, G., Bashan, Y., 1996. Nitrogen-fixation by Azospirillum brasilense Cd is promoted when co-cultured with a mangrove rhizosphere bacterium (Staphylococcus sp.). Soil Biology and Biochemistry 28, 1651–1660."
"10.1073/pnas.1522149113"	"Mark Welch, J.L., Rossetti, B.J., Rieken, C.W., Dewhirst, F.E., Borisy, G.G., 2016. Biogeography of a human oral microbiome at the micron scale. Proceedings of the National Academy of Sciences 113, E791–E800."
"10.1111/j.1365-2958.2006.05202.x"	"Rickard, A.H., Palmer, R.J., Blehert, D.S., Campagna, S.R., Semmelhack, M.F., Egland, P.G., Bassler, B.L., Kolenbrander, P.E., 2006. Autoinducer 2: a concentration-dependent signal for mutualistic bacterial biofilm growth. Molecular Microbiology 60, 1446–1456."
"10.1128/jb.00554-07"	"Brown, S.A., Whiteley, M., 2007. A Novel Exclusion Mechanism for Carbon Resource Partitioning in Aggregatibacter actinomycetemcomitans. Journal of Bacteriology 189, 6407–6414."
"10.1371/journal.ppat.1002012"	"Ramsey, M.M., Rumbaugh, K.P., Whiteley, M., 2011. Metabolite Cross-Feeding Enhances Virulence in a Model Polymicrobial Infection. PLoS Pathogens 7, e1002012."
"10.1128/aem.02385-10"	"Tong, H., Zeng, L., Burne, R.A., 2011. The EIIAB            Man            Phosphotransferase System Permease Regulates Carbohydrate Catabolite Repression in            Streptococcus gordonii. Applied and Environmental Microbiology 77, 1957–1965."
"10.1073/pnas.1400586111"	"Stacy, A., Everett, J., Jorth, P., Trivedi, U., Rumbaugh, K.P., Whiteley, M., 2014. Bacterial fight-and-flight responses enhance virulence in a polymicrobial infection. Proceedings of the National Academy of Sciences 111, 7819–7824."
"10.1128/aem.01122-10"	"Sieuwerts, S., Molenaar, D., van Hijum, S.A.F.T., Beerthuyzen, M., Stevens, M.J.A., Janssen, P.W.M., Ingham, C.J., de Bok, F.A.M., de Vos, W.M., van Hylckama Vlieg, J.E.T., 2010. Mixed-Culture Transcriptome Analysis Reveals the Molecular Basis of Mixed-Culture Growth in Streptococcus thermophilus and Lactobacillus bulgaricus. Applied and Environmental Microbiology 76, 7775–7784."
"10.1128/MMBR.00014-09"	"Nobbs, A.H., Lamont, R.J., Jenkinson, H.F., 2009. Streptococcus            Adherence and Colonization. Microbiology and Molecular Biology Reviews 73, 407–450."
"10.1093/clinids/9.supplement_5.s475"	"Beachey, E.H., Courtney, H.S., 1987. Bacterial Adherence: The Attachment of Group A Streptococci to Mucosal Surfaces. Clinical Infectious Diseases 9, S475–S481."
"10.1128/mbio.00459-13"	"Traxler, M.F., Watrous, J.D., Alexandrov, T., Dorrestein, P.C., Kolter, R., 2013. Interspecies Interactions Stimulate Diversification of the Streptomyces coelicolor Secreted Metabolome. mBio 4."
"10.1021/ja077821p.s002"	"Rhodostreptomycins, Antibiotics Biosynthesized Following Horizontal Gene Transfer from Streptomyces padanus to Rhodococcus fascians, n.d."
"10.1128/aem.40.3.626-632.1980"	"Boone, D.R., Bryant, M.P., 1980. Propionate-Degrading Bacterium, Syntrophobacter wolinii sp. nov. gen. nov., from Methanogenic Ecosystems. Applied and Environmental Microbiology 40, 626–632."
"10.1016/j.watres.2003.11.028"	"De Bok, F.A.M., Plugge, C.M., Stams, A.J.M., 2004. Interspecies electron transfer in methanogenic propionate degrading consortia. Water Research 38, 1368–1375."
"10.1128/aem.55.7.1735-1741.1989"	"Boone, D.R., Johnson, R.L., Liu, Y., 1989. Diffusion of the Interspecies Electron Carriers H            2            and Formate in Methanogenic Ecosystems and Its Implications in the Measurement of            K                          m                        for H            2            or Formate Uptake. Applied and Environmental Microbiology 55, 1735–1741."
"10.1007/bf00411351"	"McInerney, M.J., Bryant, M.P., Pfennig, N., 1979. Anaerobic bacterium that degrades fatty acids in syntrophic association with methanogens. Archives of Microbiology 122, 129–135."
"10.1196/annals.1419.005"	"McInerney, M.J., Struchtemeyer, C.G., Sieber, J., Mouttaki, H., Stams, A.J.M., Schink, B., Rohlin, L., Gunsalus, R.P., 2008. Physiology, Ecology, Phylogeny, and Genomics of Microorganisms Capable of Syntrophic Metabolism. Annals of the New York Academy of Sciences 1125, 58–72."
"10.1128/aem.41.4.1029-1039.1981"	"McInerney, M.J., Bryant, M.P., Hespell, R.B., Costerton, J.W., 1981. Syntrophomonas wolfei            gen. nov. sp. nov., an Anaerobic, Syntrophic, Fatty Acid-Oxidizing Bacterium. Applied and Environmental Microbiology 41, 1029–1039."
"10.1073/pnas.1413137112"	"Durham, B.P., Sharma, S., Luo, H., Smith, C.B., Amin, S.A., Bender, S.J., Dearth, S.P., Van Mooy, B.A.S., Campagna, S.R., Kujawinski, E.B., Armbrust, E.V., Moran, M.A., 2014. Cryptic carbon and sulfur cycling between surface ocean plankton. Proceedings of the National Academy of Sciences 112, 453–457."
"10.1016/j.mib.2015.06.014"	"Ponomarova, O., Patil, K.R., 2015. Metabolic interactions in microbial communities: untangling the Gordian knot. Current Opinion in Microbiology 27, 37–44."
"10.1111/1758-2229.12227"	"Rodionova, I.A., Li, X., Plymale, A.E., Motamedchaboki, K., Konopka, A.E., Romine, M.F., Fredrickson, J.K., Osterman, A.L., Rodionov, D.A., 2014. Genomic distribution of B-vitamin auxotrophy and uptake transporters in environmental bacteria from theChloroflexiphylum. Environmental Microbiology Reports 7, 204–210."
"10.1038/nature12365"	"Prokopenko, M.G., Hirst, M.B., De Brabandere, L., Lawrence, D.J.P., Berelson, W.M., Granger, J., Chang, B.X., Dawson, S., Crane III, E.J., Chong, L., Thamdrup, B., Townsend-Small, A., Sigman, D.M., 2013. Nitrogen losses in anoxic marine sediments driven by Thioploca–anammox bacterial consortia. Nature 500, 194–198."
"10.1126/science.257.5075.1384"	"Brauman, A., Kane, M.D., Labat, M., Breznak, J.A., 1992. Genesis of Acetate and Methane by Gut Bacteria of Nutritionally Diverse Termites. Science 257, 1384–1387."
"10.1128/aem.45.5.1602-1613.1983"	"Odelson, D.A., Breznak, J.A., 1983. Volatile Fatty Acid Production by the Hindgut Microbiota of Xylophagous Termites. Applied and Environmental Microbiology 45, 1602–1613."
"10.1098/rstb.1985.0110"	"The microbial upgrading of straw for agricultural use, 1985. . Philosophical Transactions of the Royal Society of London. B, Biological Sciences 310, 221–226."
"10.1021/acs.analchem.5b03614.s001"	"Imprint Desorption Electrospray Ionization Mass Spectrometry Imaging for Monitoring Secondary Metabolites Production during Antagonistic Interaction of Fungi, n.d."
"10.1016/j.cell.2017.08.005"	"Woznica, A., Gerdt, J.P., Hulett, R.E., Clardy, J., King, N., 2017. Mating in the Closest Living Relatives of Animals Is Induced by a Bacterial Chondroitinase. Cell 170, 1175–1183.e11."
"10.1128/aem.67.4.1710-1717.2001"	"Guan, L.L., Kanoh, K., Kamino, K., 2001. Effect of Exogenous Siderophores on Iron Uptake Activity of Marine Bacteria under Iron-Limited Conditions. Applied and Environmental Microbiology 67, 1710–1717."
"10.1016/j.fm.2013.03.009"	"Stadie, J., Gulitz, A., Ehrmann, M.A., Vogel, R.F., 2013. Metabolic activity and symbiotic interactions of lactic acid bacteria and yeasts isolated from water kefir. Food Microbiology 35, 92–98."
"17645212"	"17645212"
