"Interaction_number"  "Interaction_name"	"Participant_1"	"Participant_2"	"Participant_3"	"Taxonomic_resolution"	"Domain_1"	"Domain_2"	"Domain_3"	"Specificity"	"Cost_to_P1"	"Cost_to_P2"	"Cost_to_P3"	"Outcome_for_P1"	"Outcome_for_P2"	"Outcome_for_P3"	"Contact_dependent"	"Time_dependent"	"Space_dependent"	"Cytoplasm"	"Membrane"	"Extracellular"	"Aquatic"	"Biofilm"	"Food_product"	"Multicellular_host"	"Soil"	"Synthetic"	"Ubiquitous"	"Small_molecules"	"Nucleic_acids"	"Peptides"	"Secondary_metabolites"	"References"
"1"	"Acanthamoeba spp."	"Acanthamoeba spp."	"Candidatus Procabacter"	"Parachlamydia"	"Species-genus-genus"	"Eukarya"	"Bacteria"	"Bacteria"	1	NA	NA	NA	NA	NA	NA	1	0	1	1	0	0	1	0	0	0	1	0	0	NA	NA	NA	NA	"10.1111/j.1462-2920.2007.01268.x"
"2"	"Acetobacterium - Pelobacter"	"Acetobacterium woodii"	"Pelobacter acidigallici"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	1	1	NA	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	"10.1007/bf00415000;10.1016/j.tim.2006.03.006"
"3"	"Acinetobacter - Pseudomonas"	"Acinetobacter"	"Pseudomonas putida"	NA	"Genus-species"	"Bacteria"	"Bacteria"	NA	1	0	0	NA	1	1	NA	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	"10.1007/bf00415000;10.1111/j.1574-6976.2008.00150.x"
"4"	"Alteromonas - Prochlorococcus"	"Alteromonas macleodii"	"Prochlorococcus"	NA	"Species-genus"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	0	1	NA	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	"10.1128/msystems.00040-18"
"5"	"Ammonia-oxidizers - Nitrite-oxidizers"	"Ammonia-oxidizing bacteria"	"Nitrite-oxidizing bacteria"	NA	"Class-class"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	1	1	NA	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	"10.1038/294641a0;10.1007/s00253-012-4126-9;10.1073/pnas.1506533112;10.1039/c8np00009c"
"6"	"Archaea - Desulfosarcina"	"Archaea (ANME-2)"	"Desulfosarcina sp."	NA	"Phylum-genus"	"Archaea"	"Bacteria"	NA	0	0	0	NA	0	1	NA	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	"10.1126/science.1178223;10.1039/c8np00009c"
"7"	"Aspergillus - Streptomyces"	"Aspergillus nidulans"	"Streptomyces rapamycinicus"	NA	"Species-species"	"Eukarya"	"Bacteria"	NA	1	1	0	NA	1	NA	NA	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	"10.1073/pnas.0901870106;10.1016/j.bjm.2016.10.005"
"8"	"Azotobacter - Alternaria - Chlamydomonas"	"Azotobacter sp."	"Alternaria sp."	"Chlamydomonas sp."	"Species-species"	"Bacteria"	"Eukarya"	"Bacteria"	0	0	0	0	1	1	1	1	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	"10.1007/s12223-010-0067-9;10.1039/c8np00009c"
"9"	"Bacillus - Debaryomyces"	"Bacillus sp."	"Debaryomyces vanriji"	NA	"Species-species"	"Bacteria"	"Eukarya"	NA	0	0	0	NA	0	1	NA	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	"10.1128/aem.65.9.4292-4293.1999;10.1039/c8np00009c"
"10"	"Bacteroides - Bacteroides"	"Bacteroides ovatus"	"Bacteroides vulgatus and others"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	1	0	NA	1	1	NA	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	"10.1038/nature17626"
"11"	"Bacteroides - Bacteroides"	"Bacteroides, donor"	"Bacteroides, recipient"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	1	1	1	NA	0	1	NA	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	"10.1128/aem.67.2.561-568.2001"
"12"	"Bacteroidetes - Actinobacteria"	"Bacteroidetes"	"Actinobacteria"	NA	"Phylum-phylum"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	0	1	NA	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	"10.1111/mec.13319;10.1039/c8np00009c"
"13"	"Baumannia - Sulcia"	"Baumannia cicadellinicola"	"Sulcia muelleri"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	1	1	1	NA	1	1	NA	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	"10.1371/journal.pbio.0040188;10.1039/c8np00009c"
"14"	"Bifidobacterium - Eubacterium"	"Bifidobacterium adolescentis"	"Eubacterium hallii"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	0	1	NA	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	"10.1128/aem.72.5.3593-3599.2006;10.1039/c8np00009c"
"15"	"Bifidobacterium - Roseburia"	"Bifidobacterium adolescentis"	"Roseburia sp."	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	0	1	NA	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	"10.1128/aem.72.5.3593-3599.2006;10.1039/c8np00009c"
"16"	"Burkholderia - Purpureocillium"	"Burkholderia gladioli"	"Purpureocillium lilacinum"	NA	"Species-species"	"Bacteria"	"Eukarya"	NA	1	1	0	NA	1	-1	NA	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	"10.1038/ncomms15172"
"17"	"Burkholderia - Rhizopus"	"Burkholderia spp."	"Rhizopus"	NA	"Species-genus"	"Bacteria"	"Eukarya"	NA	1	NA	NA	NA	1	1	NA	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	"10.1016/j.cub.2007.03.039;10.1016/j.bjm.2016.10.005"
"18"	"Candidatus Jidaibacter - Acanthamoeba"	"Candidatus Jidaibacter"	"Acanthamoeba spp."	NA	"Genus-species"	"Bacteria"	"Eukarya"	NA	1	NA	NA	NA	1	1	NA	1	0	1	1	0	0	1	0	0	0	1	0	0	NA	NA	1	NA	"10.1111/1462-2920.12881"
"19"	"Cellulomonas - Diazotrophs"	"Cellulomonas sp."	"Diazotrophs sp."	NA	"Species-species"	"Bacteria"	"Bacteria, Archaea"	NA	0	0	0	NA	0	1	NA	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	"10.1016/0038-0717(89)90041-2;10.1039/c8np00009c"
"20"	"Stachybotrys - Rhizoctonia"	"Stachybotrys elegans"	"Rhizoctonia solani"	NA	"Species-species"	"Eukarya"	"Eukarya"	NA	1	1	1	NA	-1	-1	NA	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	"10.1016/s1087-1845(03)00050-1;10.1007/s00294-007-0166-6;10.3852/10-235;10.1016/j.bjm.2016.10.005"
"21"	"Chlamydiae - Cyanidioschyzon"	"Chlamydiae"	"Cyanidioschyzon merolae"	NA	"Phylum-species"	"Bacteria"	"Eukarya"	NA	0	0	1	NA	NA	1	NA	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	"10.1186/gb-2007-8-6-r99"
"22"	"Chlorochromatium - Variovorax, Rhodoferax, or Delftia"	"Chlorochromatium aggregatum"	"Variovorax, Rhodoferax, or Delftia"	NA	"Species-genus"	"Bacteria"	"Bacteria"	NA	1	0	0	NA	1	1	NA	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	"10.1128/jb.00027-08"
"23"	"Donghicola - Phaeodactylum"	"Donghicola sp."	"Phaeodactylum tricornutu"	NA	"Species-species"	"Bacteria"	"Eukarya"	NA	0	0	0	NA	1	1	NA	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	"10.1128/aem.01642-16;10.1039/c8np00009c"
"24"	"Escherichia - Acinetobacter"	"Escherichia coli"	"Acinetobacter baylyi"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	1	1	0	NA	1	1	NA	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	"10.1038/ncomms7238"
"25"	"Escherichia - Actinobacillus"	"Escherichia coli"	"Actinobacillus sp."	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	NA	NA	NA	NA	0	1	NA	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	"10.1186/s12866-016-0742-3;10.1039/c8np00009c"
"26"	"Fungal ectosymbionts - Fusarium"	"Ectosymbionts: Serratia, Achromobacter, Bacillus, and Stenotrophomonas"	"Fusarium oxysporum"	NA	"Genus-species"	"Bacteria"	"Eukarya"	NA	1	NA	1	NA	NA	-1	NA	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	"10.1111/j.1462-2920.2008.01594.x"
"27"	"Geobacter - Geobacter"	"Geobacter metallireducens"	"Geobacter sulfurreducens"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	1	1	1	NA	1	1	NA	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	"10.1126/science.1196526"
"28"	"Geobacter - Geobacter"	"Geobacter metallireducens"	"Geobacter sulfurreducens"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	1	1	NA	NA	1	NA	NA	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	"10.1038/nature03661;10.3410/f.1033542.375233"
"29"	"Halomonas - Amphidinium"	"Halomonas sp."	"Amphidinium operculatum"	NA	"Species-species"	"Bacteria"	"Eukarya"	NA	1	1	1	NA	1	1	NA	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	"10.1038/nature04056;10.1039/c8np00009c"
"30"	"Igniococcus - Nanoarchaeum"	"Igniococcus hospitalis"	"Nanoarchaeum equitans"	NA	"Species-species"	"Archaea"	"Archaea"	NA	0	0	0	NA	NA	1	NA	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	"10.1128/jb.01731-07"
"31"	"Lactobacillus - Streptococcus"	"Thermophilic lactobacilli"	"Streptococcus thermophilus"	NA	"Genus-species"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	0	1	NA	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	"10.1051/lait:1971505-50614;10.1039/c8np00009c"
"32"	"Legionella - Acanthamoeba"	"Legionella pneumophila"	"Acanthamoeba spp."	NA	"Species-species"	"Bacteria"	"Eukarya"	NA	1	0	1	NA	1	-1	NA	1	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	"10.1128/aem.71.1.20-28.2005"
"33"	"Marinobacter - Scrippsiella"	"Marinobacter sp."	"Scrippsiella trochoidea"	NA	"Species-species"	"Bacteria"	"Eukarya"	NA	0	0	0	NA	1	1	NA	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	"10.1073/pnas.0905512106;10.1039/c8np00009c"
"34"	"Mesorhizobium - Lobomonas"	"Mesorhizobium loti"	"Lobomonas rostrata"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	1	NA	NA	NA	1	1	NA	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	"10.1007/s10811-017-1270-8"
"35"	"Mesorhizobium - Lobomonas"	"Mesorhizobium loti"	"Lobomonas rostrata"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	1	1	1	NA	1	1	NA	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	"10.1038/ismej.2014.9"
"36"	"Methanobrevibacter - Syntrophococcus"	"Methanobrevibacter simithii"	"Syntrophococcus sucromutans"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	1	0	0	NA	1	1	NA	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	"10.1007/bf00412795"
"37"	"Methanosarcina - Desulfovibrio"	"Methanosarcina barkeri"	"Desulfovibrio vulgaris"	NA	"Species-species"	"Archaea"	"Bacteria"	NA	0	0	1	NA	0	1	NA	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	"10.1016/j.bbrc.2006.10.164"
"38"	"Methylobacterium - Xylella"	"Methylobacterium mesophilicum SR1.6/6 and Curtobacterium sp. ER1.6/6"	"Xylella fastidiosa"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	1	1	1	NA	1	-1	NA	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	"10.1128/aem.68.10.4906-4914.2002;10.1016/j.bjm.2016.10.005"
"39"	"Myxococcus - Bacillus"	"Myxococcus xanthus"	"Bacillus subtilis, Escherichia coli, Saccharomyces cerevisiae, phage"	NA	"Species-species"	"Bacteria"	"Bacteria, Eukarya, Viruses"	NA	1	0	0	NA	1	-1	NA	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	"10.1128/jb.00559-06"
"40"	"Nitrosomonas - Nitrobacter"	"Nitrosomonas"	"Nitrobacter"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	1	1	NA	1	1	NA	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	"10.1016/j.tim.2006.03.006;10.1099/00221287-147-8-2247"
"41"	"Ochromonas - Community"	"Ochromonas sp. strain DS"	"Complex bacterial community"	NA	"Species-domain"	"Eukarya"	"Bacteria"	NA	1	0	0	NA	1	-1	NA	1	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	"10.1128/aem.65.11.4863-4872.1999"
"42"	"Pelotomaculum - Methanothermobacter"	"Pelotomaculum thermopropionicum"	"Methanothermobacter thermautotrophicus"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	1	1	NA	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	"10.1128/aem.66.8.3608-3615.2000;10.1099/ijs.0.02212-0;10.1264/jsme2.me10122"
"43"	"Phage - Escherichia"	"Phage lambda"	"Escherichia coli"	NA	"Species-species"	"Viruses"	"Bacteria"	NA	0	0	1	NA	1	1	NA	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	"10.1128/jb.177.5.1247-1253.1995"
"44"	"Phytoplankton - Crenarchaea"	"Phytoplankton"	"Crenarchaea"	NA	"Order-phylum"	"Bacteria, Archaea, Eukarya"	"Archaea"	NA	0	0	0	NA	0	1	NA	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	"10.4319/lo.2011.56.5.1907;10.1039/c8np00009c"
"45"	"Prochlorococcus - Alteromonas"	"Prochlorococcus sp."	"Alteromonas sp."	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	0	1	NA	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	"10.1126/science.1243457;10.1039/c8np00009c"
"46"	"Pseudomonadaceae - Stenotrophomonadaceae"	"Pseudomonadaceae sp."	"Stenotrophomonadaceae sp."	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	0	1	NA	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	"10.3389/fmicb.2015.01268;10.1039/c8np00009c"
"47"	"Pseudomonas - Acanthamoeba"	"Pseudomonas fluorescens CHA0"	"Acanthamoeba castellanii"	NA	"Species-species"	"Bacteria"	"Eukarya"	NA	0	1	1	NA	1	-1	NA	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	"10.1111/j.1365-2435.2008.01411.x"
"48"	"Pseudomonas - Candida"	"Pseudomonas aeruginosa"	"Candida albicans filamentous form"	NA	"Species-species"	"Bacteria"	"Eukarya"	NA	1	1	1	NA	1	-1	NA	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	"10.1126/science.1070784;10.1016/j.bjm.2016.10.005"
"49"	"Pseudomonas - Pseudomonas"	"Pseudomonas aeruginosa, donor"	"Pseudomonas aeruginosa, recipient"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	1	1	1	NA	1	1	NA	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	"10.1073/pnas.092016999;10.1016/j.bjm.2016.10.005"
"50"	"Pseudomonas - Staphylococcus"	"Pseudomonas aeruginosa"	"Staphylococcus aureus"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	1	1	0	NA	1	1	NA	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	"10.1073/pnas.0606756104"
"51"	"Ruminococcus - Selenomonas"	"Ruminococcus flavefaciens"	"Selenomonas ruminantium"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	0	1	NA	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	"10.1111/j.1740-0929.2006.00339.x;10.1039/c8np00009c"
"52"	"Saccharomyces - Acinetobacter"	"Saccharomyces cerevisiae"	"Acinetobacter sp."	NA	"Species-species"	"Eukarya"	"Bacteria"	NA	0	0	0	NA	0	1	NA	0	0	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	"10.1128/mcb.24.9.3874-3884.2004;10.1039/c8np00009c"
"53"	"Saccharomyces - Lactococcus - Lactobacillus"	"Saccharomyces cerevisiae"	"Lactococcus lactis"	"Lactobacillus plantarum"	"Species-species"	"Eukarya"	"Bacteria"	"Bacteria"	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	"10.1016/j.cels.2017.09.002"
"54"	"Saccharornyces - Lactobacillus"	"Saccharornyces exiguus"	"Lactobacillus brevis subsp. lindneri"	NA	"Species-species"	"Eukarya"	"Bacteria"	NA	0	0	0	NA	0	1	NA	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	"10.1007/bf00212257;10.1039/c8np00009c"
"55"	"Staphylococcus - Azospirillum"	"Staphylococcus sp."	"Azospirillum brasilense"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	0	1	NA	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	"10.1016/s0038-0717(96)00251-9;10.1039/c8np00009c"
"56"	"Streptococci - Capnocytophaga"	"Streptococci sp."	"Capnocytophaga sp."	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	0	1	NA	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	"10.1073/pnas.1522149113;10.1039/c8np00009c"
"57"	"Streptococcus - Actinomyces"	"Streptococcus oralis"	"Actinomyces naeslunii"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	1	1	0	NA	1	1	NA	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	"10.1111/j.1365-2958.2006.05202.x"
"58"	"Streptococcus - Aggregatibacter"	"Streptococcus gordonii"	"Aggregatibacter actinomycetemcomitans"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	0	1	NA	1	1	NA	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	"10.1128/jb.00554-07;10.1371/journal.ppat.1002012;10.1128/aem.02385-10;10.1073/pnas.1400586111"
"59"	"Streptococcus - Lactobacillus"	"Streptococcus thermophilus"	"Lactobacillus bulgaricus"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	1	1	1	NA	0	1	NA	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	"10.1128/aem.01122-10;10.1039/c8np00009c"
"60"	"Streptococcus - Oral caries community"	"Streptococcus mutans"	"Oral caries-associated community"	NA	"Species-domain"	"Bacteria"	"Bacteria"	NA	1	1	1	NA	1	1	NA	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	"10.1128/MMBR.00014-09;10.1093/clinids/9.supplement_5.s475;17645212"
"61"	"Streptomyces - Actinomycetes"	"Streptomyces coelicolor"	"Actinomycetes"	NA	"Species-order"	"Bacteria"	"Bacteria"	NA	1	1	1	NA	NA	NA	NA	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	"10.1128/mbio.00459-13;10.1016/j.bjm.2016.10.005"
"62"	"Streptomyces - Rhodococcus"	"Streptomyces padanus"	"Rhodococcus fascians"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	0	1	NA	NA	1	NA	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	"10.1021/ja077821p.s002"
"63"	"Syntrophobacter - Desulfovibrio"	"Syntrophobacter wolinii"	"Desulfovibrio sp."	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	0	1	NA	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	"10.1128/aem.40.3.626-632.1980;10.1016/j.watres.2003.11.028"
"64"	"﻿Syntrophomonas - ﻿Methanobacterium"	"﻿Syntrophomonas wolfei"	"﻿Methanobacterium formicicum"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	1	1	NA	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	"10.1128/aem.55.7.1735-1741.1989;10.1039/c8np00009c"
"65"	"Syntrophomonas - Methanospirillum"	"Syntrophomonas wolfei"	"Methanospirillum hungatii"	NA	"Species-species"	"Bacteria"	"Archaea"	NA	0	0	0	NA	1	1	NA	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	"10.1007/bf00411351;10.1196/annals.1419.005;10.1128/aem.41.4.1029-1039.1981"
"66"	"﻿Thalassiosira - Roseobacter"	"﻿Thalassiosira pseudonana"	"Roseobacter"	NA	"Species-genus"	"Eukarya"	"Bacteria"	NA	0	0	0	NA	NA	1	NA	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	"10.1073/pnas.1413137112;10.1016/j.mib.2015.06.014"
"67"	"Thermosynechococcus - Roseiflexus"	"Thermosynechococcus sp."	"Roseiflexus castenholzii"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	0	1	NA	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	"10.1111/1758-2229.12227;10.1039/c8np00009c"
"68"	"Thioploca - Anamox"	"Thioploca"	"Anaerobic ammonium-oxidizing (anammox) bacteria"	NA	"Genus-phylum"	"Bacteria"	"Bacteria"	NA	0	0	0	NA	NA	1	NA	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	"10.1038/nature12365;10.1016/j.mib.2015.06.014"
"69"	"Treponema - Treponema"	"Treponema azotonutricium"	"Treponema primitia"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	1	NA	NA	NA	1	1	NA	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	"10.1126/science.257.5075.1384;10.1128/aem.45.5.1602-1613.1983"
"70"	"Trichoderma - Clostridium"	"Trichoderma sp."	"Clostridium butyricum"	NA	"Species-species"	"Eukarya"	"Bacteria"	NA	0	0	0	NA	1	1	NA	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	"10.1098/rstb.1985.0110;10.1039/c8np00009c"
"71"	"Trichoderma - Moniliophthora"	"Trichoderma harzianum"	"Moniliophthora roreri"	NA	"Species-species"	"Eukarya"	"Eukarya"	NA	1	1	1	NA	1	-1	NA	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	"10.1021/acs.analchem.5b03614.s001;10.1016/j.bjm.2016.10.005"
"72"	"Vibrio - Salpingoeca"	"Vibrio fischeri"	"Salpingoeca rosetta"	NA	"Species-species"	"Bacteria"	"Eukarya"	NA	1	1	NA	NA	NA	1	NA	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	"10.1016/j.cell.2017.08.005"
"73"	"Vibrio - Vibrio"	"Vibrio sp. strain V0304, donor"	"Vibrio sp. strain V0304, recipient"	NA	"Species-species"	"Bacteria"	"Bacteria"	NA	1	1	1	NA	1	1	NA	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	"10.1128/aem.67.4.1710-1717.2001;10.1016/j.bjm.2016.10.005"
"74"	"Zygotorulaspora - Lactobacillus"	"Zygotorulaspora florentina"	"Lactobacillus nagelii"	NA	"Species-species"	"Eukarya"	"Bacteria"	NA	1	1	1	NA	0	1	NA	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	"10.1016/j.fm.2013.03.009;10.1039/c8np00009c"
